what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382645811009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382645817236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382645817611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382645817971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382645818187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382645823768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382645824137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382645824392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1382645824927
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1382645825443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1382645829492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382645833465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382645841712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645855960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645857622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645859600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382645870455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645883403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645888952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382645890147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645891705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645906921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645908579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645910382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382645919820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645938380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645940081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645942081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382645956297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645964439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645967992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645972813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645974609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645983380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645985773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645987356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382645988697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646006420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646010819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646012767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646014484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646016999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646027479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646029752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646031316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646033123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382646044417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382646044830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382646045021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382646045376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382646045732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382646051685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1382646052393
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1382646052799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646063436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646070141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646072253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646073833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646076019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646087410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1382646088982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646091100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646095497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646098817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646099365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646114430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646120399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646122529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646126624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646128829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646133336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646141075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1382646142258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646144782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646146762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646148680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646151047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646172194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646177834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646179776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646181297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646183611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646191363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1382646192670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646195404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646197291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382646200481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1382646204453
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1382646204914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382646206966
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1382646212108
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382646212565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646216248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646219385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646220259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646238431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382646246684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646255191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646381035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646386121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646396521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646400187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646406949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646407983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646442220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382646448783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646449205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646456044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646459049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646459196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646473800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646563999
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1382646570016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1382646593245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382646603067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382646606336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382646609534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646609974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646617193
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1382646640062
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1382646679110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382646679634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382646685885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382646688953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646691423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646694036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646696061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646697998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646699968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646702980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646705070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382646705936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382646710215
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1382646712439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1382646713217
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1382646713698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382646714728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646730775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646733468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646742538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646759710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646762230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646765598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646800367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646804576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646815673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646825551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646825985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646830896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646832349
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1382646832473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646833776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646860684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646862278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646889634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646910615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646915654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646917658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646918748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646933474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646941650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646975039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382646979448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647030804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382647035415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382647038881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382647040463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647050073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647054433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382647055042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647055395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647060390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647071711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647226261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647227882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647231309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647233530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647289047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647291678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647292028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382647297299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647316745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647324139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647398548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647641470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647647258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647649153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647649836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647673197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647676229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647731334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647759735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647767408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647777112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647824964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382647827180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647866231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647867544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647869071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647920826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382647922654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648020308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648069691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648077085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382648081135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382648088383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648100358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648109371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648149795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648153114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648154807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648155497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382648172888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648174809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648178854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648196666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648201957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382648204539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382648205289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382648213840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648214215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648215648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648221271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648242654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648254663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648256325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648256721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648310609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648311645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648315445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382648320892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648321239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648326738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648329505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648358126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648359445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648389995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648395290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648415694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648422934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648455833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1382648457859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648470957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648478851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648481057
