what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715788106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.print",1382715788262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715788699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715839790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715847684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715873208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382715875002
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.textStart",1382715876999
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1382715879916
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1382715882927
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1382715917418
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1382715917730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382715918713
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1382715920164
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1382715920382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382715926544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382715929274
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715943470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715945484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.print",1382715945546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715945843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715952552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382715955673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715961413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715962599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.print",1382715962661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715962958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715972021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382715974455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715978495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382715979353
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1382715979369
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.javadoc.comment",1382715980789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382716000195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382716000616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382716001022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382716001599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1382716020194
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1382716020881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382716021598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382716027168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382716028806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382716030896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.print",1382716030943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382716031224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382716034422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382716064233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382716089600
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1382716387872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382716391242
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1382716396499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382716397981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382716465420
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1382716471209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1382716473112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1382716475561
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1382716476045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382716476872
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1382716499070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382716500209
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1382716503392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382716504562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382716507463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382716508775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382716509695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382716516185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717627056
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1382717689636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717691165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717699979
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1382717708794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717710135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717713115
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1382717715300
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1382717717203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1382717717421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382717719777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717729372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717777754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717780122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717781831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382717786611
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1382717790436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382717791760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717791882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382717794823
