what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648710837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648711324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648715100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648715931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648724005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648726147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648872128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382648875787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649367229
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1382649370901
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382649371489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1382649388988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649405951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649520342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1382649529876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382649532117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1382649541299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382649545477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1382649552369
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1382649552869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382649555121
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1382649559396
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1382649559902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649560683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649572671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649573981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649576529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382649578711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382649595323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649692326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649693549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382649701882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649702309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649707104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649708107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649713323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649714253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649715094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382649719931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649720552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649731230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649733198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649738662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649739409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649741928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649742542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382649771981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1382649777001
