what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1381713008881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381713037404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713046277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713065997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1381713073492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1381713073675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713081410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713083016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713090106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713091265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713102357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713103249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713104705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713105492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713133515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713134981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713135920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713137004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713144741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713147015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713150933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713161718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713164682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713166706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713167753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713191629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713194483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713197055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713201180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713213692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713219164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713220605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713230271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713284372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713286305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713336111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713373072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713376421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713383348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713394440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713415635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713416537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713446326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713448064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713453009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713460739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713465167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713474058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713485367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713488090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713524383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713525376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713602758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713603758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713616071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713635552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713644879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713653475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713656882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713659486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713670559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713671459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713672943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713674666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713676128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381713678766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1381713772624
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1381713773307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381713774179
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1381713899208
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1381713900150
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381713901100
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1381713903586
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1381713903724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381713905173
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1381713924904
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1381713925028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381713926618
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1381713927742
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1381713927845
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1381713928449
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1381713928953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381713930181
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1381713931293
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1381713931420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381713932505
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1381713933121
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1381713933249
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1381713933600
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1381713935211
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1381713936705
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1381713936929
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1381713937438
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1381713938165
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1381713939547
